project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD38,AGID00369,2174,ab108403,Set165,1.94694179678531
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD4,AGID00359,2104,ab133616,Set165,-0.109373730896973
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD44,AGID00411,1398,3570,Set165,4.52382689649815
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD45,AGID00237,1352,M070101-2,Set165,0.346009935256865
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD49B,AGID00115,937,611016,Old,0.78664
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CD86,AGID02171,2482,91882,Set165,0.249401248028232
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,cdc25C,AGID00329,1873,4688,Set165,0.541788645749362
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cdc42,AGID00227,1332,4651,Set165,0.41338897172336
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cdc6,AGID00422,2396,3387,Set165,0.179442423528188
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CDK1,AGID00501,1007,9112,Old,0.1071
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CDK1_pT14,AGID00293,1658,ab32384,Set165,-0.407202038288841
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CDK1_pY15,AGID00314,1783,4539,Old,0.016847
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CDT1,AGID00423,2397,8064,Set165,-0.112437854946833
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,cGAS,AGID02101,2348,15102,Set165,0.730099589007844
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHD1L,AGID00447,2410,13460,Set165,-0.0350093657671213
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHK1,AGID00189,1203,2360,Old,0.72487
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHK1_pS296,AGID00234,1348,ab79758,Old,-0.19416
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHK1_pS345,AGID00107,903,2348,Old,-0.0012799
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHK2,AGID00018,146,3440,Old,-0.085703
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CHK2_pT68,AGID00019,147,2197,Old,0.052786
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CIAP,AGID00527,2078,4952,Old,-0.42123
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CIITA,AGID00350,2018,3793,Set165,-0.116822620023683
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CJUN_pS73,AGID00434,155,9164,Old,0.24864
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CKIT,AGID00020,157,1522-1/ab32363,Old,0.16727
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CLAUDIN7,AGID00400,852,NB100-91714,Old,0.80985
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CMET,AGID00466,726,3127,Old,-0.11232
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CMET_pY1235,AGID00079,727,3129,Old,-0.11064
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CMYC,AGID00167,161,9402,Old,-0.25864
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,COG3,AGID00292,1656,11130-1-AP,Old,0.040648
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,COLLAGENVI,AGID00021,171,sc-20649,Old,1.464
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,COMPLEXIISUBUNIT30,AGID00141,1069,459230,Old,NA
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Connexin-43,AGID00267,1568,3512,Set165,1.93723902552874
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Coup-TFII,AGID00269,1571,6434,Set165,-0.387930984771229
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cox-IV,AGID00150,1116,4850,Set165,-0.159185367924639
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cox2,AGID00195,1218,4842,Set165,0.730054248206661
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CRAF,AGID00188,803,05-739,Old,-0.33042
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CRAF_pS338,AGID00022,179,9427,Old,0.11188
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Creb,AGID00023,181,9197,Set165,-0.625668156283903
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CREB_pS133,AGID00393,2334,9198,Set165,-0.636352732040011
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CSK,AGID00365,2155,4980,Set165,0.330436041037578
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CtIP,AGID00367,2160,9201,Set165,0.0807018166518503
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CTLA4,AGID00536,2096,ab107198,Old,-2.4622
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cyclin-D3,AGID00025,198,2936,Set165,-0.0260612999957073
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CYCLINB1,AGID00024,192,1495-1/ab32053,Old,-0.10431
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CYCLIND1,AGID00382,194,sc-718,Old,-0.64379
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CYCLINE1,AGID00437,199,sc-25303,Old,-0.31303
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,CYCLINE2,AGID00449,202,1142-1,Old,0.29555
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Cyclophilin-F,AGID00209,1257,ab110324,Set165,1.07468766751011
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,D-a-Tubulin,AGID00247,1379,ab48389,Set165,0.012368627606933
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DAPK1_pS308,AGID00308,1770,GTX10524,Set165,-0.399655378695708
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DAPK2,AGID00304,1744,ab51601,Set165,0.212992080891769
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DDB-1,AGID00343,1980,6998,Set165,0.150953549338104
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DDR1,AGID00427,2402,5583,Set165,0.0126800541835785
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DDR1_pY513,AGID00428,2403,SAB4504671,Set165,0.158702557323244
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DIRAS3,AGID00532,1273,Bast Lab,Old,0.40584
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DJ1,AGID00104,891,ab76008,Old,-0.54519
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DM-Histone-H3,AGID02146,2452,4658,Set165,0.0557721732894613
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DM-K9-Histone-H3,AGID00386,1397,ab32521,Set165,0.187270495401625
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DNA-Ligase-IV,AGID00352,2030,14649,Set165,0.0352572155163719
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DNA_POLG,AGID00407,2371,13609,Set165,-0.0642979432767025
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DNMT1,AGID00399,2344,5032,Set165,-0.0454655571691662
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DRP1,AGID00409,2373,5391,Set165,-1.2226022783154
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DUSP4,AGID00253,1406,5149,Old,0.51111
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DUSP6,AGID00334,1936,ab76310,Set165,-0.0797487396067769
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,DVL3,AGID00116,940,3218,Old,0.62853
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,E2F1,AGID00211,1261,sc-251,Old,-0.093864
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,ECADHERIN,AGID00148,1099,3195,Old,3.0913
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EEF2,AGID00135,1060,2332,Old,0.016696
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EEF2K,AGID00136,1061,3692,Old,-0.28054
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EGFR,AGID00152,1120,2232,Old,1.7817
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EGFR_pY1068,AGID00450,217,2234,Old,1.8797
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EGFR_pY1173,AGID00026,221,1124-1/ab32578,Old,1.0384
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EIF4E,AGID00078,722,9742,Old,-0.076487
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,eIF4E_pS209,AGID00328,1871,ab76256,Set165,-0.252954546497547
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EIF4G,AGID00154,1124,2498,Old,-1.2116
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Elk1_pS383,AGID00027,228,9181,Set165,-0.397617692167481
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EMA,AGID00235,1350,M061329-2,Set165,1.84252884564457
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Enolase-1,AGID00394,2337,3810,Set165,1.14242953756319
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,Enolase-2,AGID00395,2338,8171,Set165,-0.213673237300888
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,ENY2,AGID00196,1219,GTX629542,Old,NA
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EphA2,AGID00438,1849,A302-024A,Set165,0.526251796262857
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EphA2_pS897,AGID00552,2422,6347,Set165,0.310117293580905
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EphA2_pY588,AGID00553,2423,12677,Set165,0.0488979399924232
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,EPPK1,AGID00075,693,556347,Old,-1.1775
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,ERALPHA,AGID00335,238,RM-9101,Old,-1.9347
TCGA-LUSC,TCGA-37-3789,fd881d58-c9c7-479b-b76b-1f3c2ab1b015,TCGA-37-3789-01A,Primary Tumor,,7bd74433-22c8-42cb-80d6-52f6bc7e595c,TCGA-37-3789-01A-21-2193-20_RPPA_data.tsv,ERALPHA_pS118,AGID00029,241,1091-1/ab32396,Old,0.72048
