project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ANNEXINVII,AGID00166,1142,610668,Old,-0.33854
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,AR,AGID00371,756,1852-1/ab52615,Old,-0.30736
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ARAF,AGID00194,1217,4432,Old,-0.12101
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ARAF_pS299,AGID02191,2507,PA5-39728,Old,0.38956
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ARID1A,AGID00260,1053,sc-32761,Old,0.16697
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ASNS,AGID00264,1560,HPA029318,Old,0.2634
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Atg3,AGID00276,1612,3415,Set165,-0.103285875157589
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Atg4B,AGID00309,1775,13507,Set165,0.71969561360284
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Atg5,AGID00310,1776,12994,Set165,-0.580960924990776
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Atg7,AGID00277,1613,8558,Set165,-0.0989748257280052
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATM,AGID00242,1363,2873,Old,-0.2793
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATM_pS1981,AGID02142,2447,13050,Set165,1.75382264802135
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATP5A,AGID00217,1289,ab14748,Set165,0.124661472069328
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATP5H,AGID02145,2451,PA5-43776,Set165,0.579699377015469
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATR,AGID02150,2456,13934,Set165,1.69612985044007
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATR_pS428,AGID00315,1795,ab178407,Set165,0.157066622283492
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,ATRX,AGID00268,1569,ab97508,Set165,-0.349281423654282
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Aurora-A,AGID00391,2332,14475,Set165,-0.839256514019367
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Aurora-ABC_pT288_pT232_pT198,AGID00392,2333,2914,Set165,-0.57726235966831
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Aurora-B,AGID02195,2512,MA5-27890,Set165,-0.665854091188548
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,AXL,AGID00215,1271,8661,Old,NA
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,b-Actin,AGID02143,2449,8457,Set165,0.962007311322404
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,b-Catenin_pT41_S45,AGID00179,1170,9565,Set165,-0.297423487474603
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,B7-H3,AGID00301,1725,14058,Set165,0.0815055517943331
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,B7-H4,AGID00302,1726,14572,Set165,-0.0444842782806177
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BAD_pS112,AGID00008,63,9291,Old,0.50022
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BAK,AGID00009,71,1542-1/ab32371,Old,0.5978
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BAP1C4,AGID00192,1207,sc-28383,Old,-0.43234
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BAX,AGID00010,73,2772,Old,0.031969
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BCL2,AGID00433,80,M0887,Old,-0.53787
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BCL2A1,AGID00219,1299,PAB8528,Old,0.0018488
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BCLXL,AGID00012,84,1018-1,Old,1.3116
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BECLIN,AGID00377,87,sc-10086,Old,0.32541
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BETACATENIN,AGID00011,75,9562,Old,0.65642
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BID,AGID00013,88,1008-1/ab32060,Old,0.80703
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BIM,AGID00180,90,1036-1/ab32158,Old,-0.32151
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BiP-GRP78,AGID00221,1311,610978,Set165,-0.210736967119272
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BMK1-Erk5_pT218_Y220,AGID00373,2194,07-507,Set165,-0.453747448882326
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BRAF,AGID00355,92,1647/ab33899,Old,-0.066391
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BRAF_pS445,AGID00014,94,2696,Old,0.070504
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BRCA2,AGID00445,761,9012,Old,NA
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,BRD4,AGID00266,1567,13440,Old,-0.020983
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,c-Abl_pY412,AGID00168,1146,2865,Set165,0.173981183621905
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,c-IAP2,AGID00278,1615,3130,Set165,0.273933411152365
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CA9,AGID00345,1990,5649,Old,NA
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CABL,AGID00265,1565,2862,Old,-0.098898
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Calnexin,AGID00429,2407,2679,Set165,-0.532770597905192
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,Caspase-8-cleaved,AGID00176,1165,9496,Set165,-0.556673271531733
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CASPASE3,AGID00623,111,9665,Old,-0.31767
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CASPASE7CLEAVEDD198,AGID00015,109,9491,Old,-0.63004
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CASPASE8,AGID00118,951,9746,Old,0.070081
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CASPASE9,AGID00537,935,551246,Old,NA
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CAVEOLIN1,AGID00016,114,3238,Old,2.8113
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD134,AGID00358,2100,ab76000,Set165,-0.090463000544352
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD171,AGID00303,1737,826701,Set165,-1.50717615716398
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD20,AGID00410,125,1632-1/ab78237,Old,0.26006
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD26,AGID00220,1308,ab28340,Old,0.097364
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD29,AGID00191,1206,610467,Set165,-0.205152788495862
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD31,AGID00017,127,M0823,Old,-0.081338
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD38,AGID00369,2174,ab108403,Set165,-0.12013525686854
TCGA-LUAD,TCGA-86-8279,2923e404-38f2-437a-b57e-23401fbe0273,TCGA-86-8279-01A,Primary Tumor,,7f3012cb-bf68-4c24-8c94-a2157430b0ad,TCGA-86-8279-01A-21-A45A-20_RPPA_data.tsv,CD4,AGID00359,2104,ab133616,Set165,0.0988463320323752
