id	filename	md5	size	state
8cd71a18-ae9f-4587-8b1b-fc35b00b2002	4d2564e1-d9bd-4e52-bdb8-6f637fe344a2.wxs.aliquot_ensemble_masked.maf.gz	47715371e1f6ab23a71dee4caf9d1937	41697	released
f560a3a4-0593-48cd-bda1-e85d3e862c31	419cdf90-22af-4ccd-86ad-fcd35763fed5.wxs.aliquot_ensemble_masked.maf.gz	d10e8780bff4f6f2f2d83165b7937eb4	144545	released
abca5353-a1cb-406e-bba1-b8ec1819c890	650ffcd1-7602-4c21-a943-ec56d866c33a.wxs.aliquot_ensemble_masked.maf.gz	51e0bc71ba4830a5aac1eab0dfa6faef	106197	released
59cdbce6-b8dd-4dd7-b18c-34b2eb7a4eb1	cb50ec49-5f09-4bb0-9162-e9856a5110b6.wxs.aliquot_ensemble_masked.maf.gz	ba18b0390bdb67c1b76be736d4cac2d6	148839	released
86434249-7c93-426e-9a1a-0d5e683f9049	4aa3667c-83cc-4bf9-9246-5f1ac941a439.wxs.aliquot_ensemble_masked.maf.gz	bdf9bbe69bddab9219d1b57639abbadb	124392	released
f3d5b742-38c1-4b89-9caf-5e3c346e20fa	29a37fb8-5d55-42bd-9380-a5cb548ec5b8.wxs.aliquot_ensemble_masked.maf.gz	2406c57be36427956fd9b0bc8158c136	64123	released
2194b74e-3f7e-4b0c-b6f5-8c445a24b0ed	0eac56a8-556b-4b29-b2bc-5793c6ad0f40.wxs.aliquot_ensemble_masked.maf.gz	418247c1b4256cea694d862662caf469	83088	released
5a799594-aca7-4752-b3fd-204290aecd2f	3d8b6ee1-e4af-4ec9-908e-912a1c79a423.wxs.aliquot_ensemble_masked.maf.gz	52ba384461d7ba30cce85770770af01e	60128	released
6f305b60-d2bb-4e12-bf72-838d5e4e593a	19d0497f-eb00-4972-88db-00e185796d2b.wxs.aliquot_ensemble_masked.maf.gz	71c253ef98e7673c50b1cd6e4d922665	110509	released
933ca5c2-21aa-4c54-867d-98bd06582cb5	2477dfef-7f96-4629-84a8-a462ec8b3452.wxs.aliquot_ensemble_masked.maf.gz	e200874efdc822e9701276d5bfbd12d9	63017	released
6528324d-7245-4c1f-881a-70c02904cb52	74b8acb0-4339-480c-bcf2-6f74a24f5488.wxs.aliquot_ensemble_masked.maf.gz	ddea8526a4497f0e55513ebd306cbc01	179014	released
81e10aac-942a-4721-a479-ed2ecfba4cf0	564625f6-744a-4396-9543-c990a65658d1.wxs.aliquot_ensemble_masked.maf.gz	1647b4d2edef6f554cbd596ee71fb09e	72455	released
3ca1ba79-dcbd-4696-b735-b3498cfece8a	9fb8aca0-8ff4-4a19-97a6-307118f8dc39.wxs.aliquot_ensemble_masked.maf.gz	249edf1bc243efa5b2f3f910789ae2f6	91929	released
bffeb800-23b6-4b29-9426-2b3da2518467	1cbf6c8f-9feb-4cad-8c8a-fdd5b91de49a.wxs.aliquot_ensemble_masked.maf.gz	00d117695f30a51583715c1f51911b1d	98418	released
61e0588c-8cc2-4d79-b543-ccce81963bcf	a9cbfa47-689e-4335-96c6-d031d0425e43.wxs.aliquot_ensemble_masked.maf.gz	73e9a5074bbdafbe362e5b3559523a80	129156	released
ee7f8f14-9493-4ad9-88f2-4e6b158783d9	95d61913-286c-4375-9c1e-29673c0becc0.wxs.aliquot_ensemble_masked.maf.gz	7d1aa3aaf21d4e6595de8220a5d5f247	56254	released
0faa0dfd-ac6a-43a6-990d-ab3190b387ad	008b0cca-f90e-4fdb-9840-085ec00d52cc.wxs.aliquot_ensemble_masked.maf.gz	17691abb88ed7e091ea4cfc575b6f826	39430	released
dcaeb0c0-e96f-40af-8881-0b1707400102	9132a0f4-8318-4044-b82f-866f21c419d5.wxs.aliquot_ensemble_masked.maf.gz	577704ab7535c4caaa9310fbc139b532	31537	released
0dda4c3c-10f7-4423-92cc-47fb46b427da	38780d5a-69c8-49be-b472-13468a46b90a.wxs.aliquot_ensemble_masked.maf.gz	3bf0c56802113c46cc384f8cd1505ac0	35013	released
a3bd85e5-61fc-4551-b778-70a5598b6260	78bcb09e-e4df-4739-86c3-8e3668178488.wxs.aliquot_ensemble_masked.maf.gz	3c9bc1a278fd50ef6eff600f88317a5e	5989	released
e400c7f4-a447-4f4f-9bd7-101f4d0e972b	9d8e4f83-947e-4146-b65b-7f5ffd06d869.wxs.aliquot_ensemble_masked.maf.gz	d4b1f04a9de922f6073b475726340b8d	146529	released
0806696e-ae4f-4dec-8a4a-c955616bd2a6	2897700d-350b-4288-8d03-53aa44a11278.wxs.aliquot_ensemble_masked.maf.gz	91aa7e7293f0cf3394ef509cc1371ed1	118742	released
898b2339-07ab-4125-b729-17ef74881257	e296a716-1aea-4d39-8d02-c66a26fdd784.wxs.aliquot_ensemble_masked.maf.gz	b233b04cc0a890b92cd4acdadcbf9ecf	54585	released
f6a0c204-7a83-4638-a62c-f44c5dada502	350aabe2-0053-4185-bd0d-af8bd6196fd2.wxs.aliquot_ensemble_masked.maf.gz	d16f3093d116d3358c068db4694b1e7a	58123	released
79aaf2f1-7fdc-40b6-ae06-b94f4a56f98b	27c79473-99da-4065-90e8-1131a92474db.wxs.aliquot_ensemble_masked.maf.gz	95178f8e39c0b51edc512d63b335cf35	145945	released
27ab7736-036c-43b3-8a9f-34849b9e8d9d	0c759d22-751b-457e-8894-e981d2008edd.wxs.aliquot_ensemble_masked.maf.gz	b036b30b6adb78d6b7453c350c4f2b5e	149686	released
60dbc944-3f0d-4b97-b91d-c6cbee2ffc74	07649163-ce26-493e-a792-629cb172ff3b.wxs.aliquot_ensemble_masked.maf.gz	583ad76ad0388591b6aeb7445afe3fb4	19062	released
3ce94d9a-0895-4392-97c1-46995f5a4689	3d04500e-bb2e-415f-a95b-d1ceae3f5a76.wxs.aliquot_ensemble_masked.maf.gz	0b3df887c153b518827d60d0436ecc5b	61457	released
4f1cefc3-0683-4deb-8dfa-05c63123cada	250a360a-a90e-45ec-b88d-7ec77be0b065.wxs.aliquot_ensemble_masked.maf.gz	96bd1db80c3f0d0a9d096cd13b4bec98	84435	released
43e03617-1852-4159-9231-b63b3848ce1f	c1b7302c-da70-4226-8d13-b5be666d4b87.wxs.aliquot_ensemble_masked.maf.gz	6ad3417e8c4b44cba8fa867315f241a5	109417	released
4895c30a-222f-43e5-a662-19736a17a56d	2e0a321d-7d8c-4ac9-acbb-848270b4838c.wxs.aliquot_ensemble_masked.maf.gz	2037178a5368f0c9d8a886cfa3bcb8cf	67898	released
ab276418-46f5-4cf0-8d30-2d6b87df753d	e2901c67-2fc1-4dd8-9671-4b98e9dde789.wxs.aliquot_ensemble_masked.maf.gz	df398b2b496c2ffd9420a70b773b07a2	90251	released
a782b898-2fb2-4705-a8a4-dd3ad5268db8	42f2938a-824f-4ef2-931f-eb6187823246.wxs.aliquot_ensemble_masked.maf.gz	cf66597da35d89eb640d3e41aeab80d4	14651	released
85cb7f84-402e-41d7-8a93-7044655db7e5	45e8d99a-4e39-4b2f-ab3f-15f88fe7f88e.wxs.aliquot_ensemble_masked.maf.gz	4ffd2bec1d381f0de9be2b5a027ccb7e	112214	released
2de31dc6-4b40-46f9-8ff1-c1f5188d23a2	ca2a8506-2c21-4402-96b5-3110b17400ee.wxs.aliquot_ensemble_masked.maf.gz	16ca3495fe1a6f5f4e682738a0edcaba	99259	released
654f584e-4640-4917-8370-63c49e341cae	9e050381-9118-42b3-8f1a-4a78c3799548.wxs.aliquot_ensemble_masked.maf.gz	bc62ff5a553307d8501c11901557586c	70290	released
21105fd1-098b-4fd2-a175-50332b657190	a5fddf3f-73ad-44bd-8003-28b9deef1c45.wxs.aliquot_ensemble_masked.maf.gz	79aba181158ebb4673be2a294dd45b9c	1138	released
dc2c8d0d-b27e-499e-86c9-f399fdbc9267	1445371f-e3bb-456e-aa16-799d4b70ee29.wxs.aliquot_ensemble_masked.maf.gz	40e897372b9c4888f08e7b7dea1f5c15	45186	released
17178b17-107a-4332-9741-8462400e210d	6243b4c7-d97c-4935-a488-e772edf18596.wxs.aliquot_ensemble_masked.maf.gz	90030ead7adbbabf36467122a129cc3b	134616	released
7edf9897-cfde-458e-ad0d-dc3b55b3cbd3	6646f783-e806-474f-ac17-c9b851f92788.wxs.aliquot_ensemble_masked.maf.gz	c7eb0023bacdeb752b837566e9e5da2f	77683	released
eca5613c-1ecf-4c99-b7a9-3cfcd6aaf12f	19b2caf2-3cf0-4553-943f-b46fd335b7e3.wxs.aliquot_ensemble_masked.maf.gz	f0a6ac98f897cb83325f6465860216cb	445910	released
fa15ef6b-737a-4d93-97fe-44e0c585f9b7	04bf660f-32dd-4fef-b130-9d2d4dcf6f22.wxs.aliquot_ensemble_masked.maf.gz	796b4704b5a9f2266feead4f16754460	129919	released
87f6efec-adf5-4f5c-80c3-c14cc226d398	bf119414-95ce-4014-a8d6-9bc6c4275fe9.wxs.aliquot_ensemble_masked.maf.gz	c20a0b7a247f316f6384a5bfb35aff0e	112108	released
65f3a774-69d5-4335-bf00-43d1a00f9902	094f65f7-8aa8-4a47-8e98-60a2fbfa6ee0.wxs.aliquot_ensemble_masked.maf.gz	f9e79ebffc0178527bf9ec530ec3a20e	60003	released
c736579a-db0a-43ee-a151-718c69b7c03c	e0eeb84a-092c-473e-95bf-df788968c187.wxs.aliquot_ensemble_masked.maf.gz	3ceef76009642dd762195446901c6f46	60898	released
7305b8fd-8101-4a04-bb0d-cafc61ab6395	9005ca63-373f-4e28-9e2a-caebbd3eb834.wxs.aliquot_ensemble_masked.maf.gz	efb219d4071594083201e10e3c22df02	68030	released
67febf49-d292-43ad-9b0c-e2482018239e	7603c50b-f17f-422b-b46b-3562d810d35f.wxs.aliquot_ensemble_masked.maf.gz	bf4e5c4a560fa6cbf825a802d3433541	62313	released
1a2754f9-8aee-4625-b778-69af37b5eb36	c752dd24-670b-473a-a12a-16756c90502a.wxs.aliquot_ensemble_masked.maf.gz	ed37ecdce19cd7b8496f520ceb0945dd	82410	released
7c2d4549-f92f-403b-8dd6-17b77fcd8be5	15d6f32d-e7be-4ee6-83f0-7feb9b43f090.wxs.aliquot_ensemble_masked.maf.gz	1a2a6fcd4324d022f746916eeb5d8f55	64463	released
53714755-fdb7-411e-b13f-d4a490ee0b83	82aca012-f0b1-46a6-919c-f4f5039c7703.wxs.aliquot_ensemble_masked.maf.gz	cc7001ed6db7856bcd4aea505411244d	303609	released
7c365170-2d53-44b3-9bf0-fb3f406e6663	109f916f-3a67-4fa5-a818-981c0125e32a.wxs.aliquot_ensemble_masked.maf.gz	11f31f33bd2e7e684dc1d7ea68d013e5	117386	released
626a036a-fa4c-4941-962f-0126bd8cad87	c167f13e-4fff-410b-bf41-a9f2edb629ea.wxs.aliquot_ensemble_masked.maf.gz	8e82b6513f4338de48cbf8d5328b60ba	220122	released
985cd247-5290-4c87-92e0-b3715e909388	a0159c09-2bd4-464d-a836-bd251ce9d89d.wxs.aliquot_ensemble_masked.maf.gz	13f35fd60fd3d6d3524bd6673ffbca7b	112324	released
3d14e0f3-fff5-4b05-bb7b-349267c0114b	264decc5-e850-4116-b019-078d90eb1705.wxs.aliquot_ensemble_masked.maf.gz	2e88f2d65f6517ce22ea5b905c6c1bb8	58788	released
3daa05bd-9558-4191-89cc-1d4b74f19698	611d33d2-ccb0-4d24-a053-9cff7755fc7e.wxs.aliquot_ensemble_masked.maf.gz	99e80fb0743da901fa71eaaae50e14e9	107497	released
bdc073ab-ed13-4535-a715-1d32d3c952c1	f3957fa7-1dc0-4d3a-b2c1-6daf9952d0e7.wxs.aliquot_ensemble_masked.maf.gz	e25c08e0a01534c58eb3a5685c672e20	126094	released
07f57580-5b2c-403f-9e31-791fbc1707ae	e5a19624-f7e9-498f-8866-e53f1671a0a3.wxs.aliquot_ensemble_masked.maf.gz	6da970a2f8595d039762192f30724db8	74044	released
f709689e-0239-443e-b377-7cff48e4f7d4	159cd18e-ce14-4f75-9d17-753fdc60bbec.wxs.aliquot_ensemble_masked.maf.gz	ead2d77cf04647836539b2c27abc1de5	79886	released
ef05797d-30c8-430f-904d-8cd40bc6f3d2	d7721837-5b88-48d3-8642-eb4c8eabcc44.wxs.aliquot_ensemble_masked.maf.gz	b92e156929f1a50969d07a8742c3db99	97242	released
ebedeaf9-058a-48eb-8ca4-e81edfd127b8	8f365539-1a80-42df-8152-0108a63bcae0.wxs.aliquot_ensemble_masked.maf.gz	6e0f9cc3807231279e32419ce43aa0ef	93381	released
02991c18-4747-4612-a2b8-01dbc0c8d669	ffc6df2d-60ec-472d-89d3-f9c1ee45b65d.wxs.aliquot_ensemble_masked.maf.gz	1e27f47f8c21cc4fe26e48fbfdaac8c6	83789	released
acc7e316-3046-4e8d-8eae-e401df7f2c7f	642712c9-463c-4cae-9874-8f68aa0fff15.wxs.aliquot_ensemble_masked.maf.gz	21396ca8f3a82b3308257941fa6f7346	338712	released
895880e5-7b19-42e1-96c6-315b0ae8fe8d	cc21509c-70c0-44ee-8a00-51541483875e.wxs.aliquot_ensemble_masked.maf.gz	6fa9abfca3c59ee318090b3b643a290e	24529	released
fc451d41-45d7-4ee7-a7d6-e7db706e3cb2	2247b15f-8156-4ff8-96d1-d05ccefc323e.wxs.aliquot_ensemble_masked.maf.gz	6f866457dcc8a3c9e2fdfaabebf3cdbb	129377	released
642273ff-7188-4203-8783-229e32d4a323	8370ec8e-2a11-4b4f-8c79-520789087159.wxs.aliquot_ensemble_masked.maf.gz	6b62928528155bc5631ab17f70d83769	59547	released
ca81d4b9-e4d0-470d-8f10-81f8f454506d	4667af78-9ccb-48cc-b4d1-0c1389a20801.wxs.aliquot_ensemble_masked.maf.gz	44747df497ce9df989402ba9f3438cba	104832	released
a2493a65-3f3b-411b-9c33-786e2ce13a0d	4b87b92f-1dbf-4e84-aaf0-739913cbc7e9.wxs.aliquot_ensemble_masked.maf.gz	73f95746529d2c9a6d9338d766963d0c	162803	released
ef484d31-5a4c-4941-8f72-83099b92ebe1	968ce40e-4c9f-4ef6-9392-619b7a1f57cb.wxs.aliquot_ensemble_masked.maf.gz	0b4cd151d90e12fb378abcfef33f2df2	161432	released
2c59521a-e6f3-4e0a-b185-0b4134499bcf	5fffc8b0-7c7c-4fa6-a95d-a67eb04a1dbd.wxs.aliquot_ensemble_masked.maf.gz	6b0593f9e8a7ad1789f872b14a014e6e	64316	released
42240ff8-ac09-4fe4-9c49-1904d27bad8c	23a7fb0e-400e-4b9e-8174-80a1d9da9458.wxs.aliquot_ensemble_masked.maf.gz	2563a5135eeb0aa8d9fd959a3459265f	76282	released
3960c5cb-3c6a-4cbc-84c9-bf5690a4576e	c72266df-d587-43cd-ad92-4d7dab2408ea.wxs.aliquot_ensemble_masked.maf.gz	236b02e976ad8e9b883dfdd0057eb0df	125917	released
0cd1c4ae-83fe-4e4c-88b3-fde2af8b5c0b	f10f372e-b9ef-4ffb-8f85-2351d478c6d9.wxs.aliquot_ensemble_masked.maf.gz	a837f4e1ed2fc97cf20f2dc8a55bd626	142346	released
496a2816-ed69-440a-a1d5-7eab32b8cc31	53d49c69-11a1-4498-b64f-62c20219e7dd.wxs.aliquot_ensemble_masked.maf.gz	2a760d664a6ba794d24af782b1fad462	102278	released
b738dd2f-9664-4c83-a3b7-768cf685399e	f2c548e3-02ff-473d-9e7e-d73f9b053aaf.wxs.aliquot_ensemble_masked.maf.gz	d809350617f5c71181e73e43bdb8685e	137804	released
9013eb02-8887-4c9a-a4a5-106fdaba5c7d	8fffcd34-89c7-4b9d-a9ca-15d76f8bcc9a.wxs.aliquot_ensemble_masked.maf.gz	9d14dac647793ec7d1fc92bf411eec57	60047	released
0854d719-3618-4405-b48a-15feb195f2b4	45e1e7d0-d19c-4af7-93fe-dc95305be365.wxs.aliquot_ensemble_masked.maf.gz	1fa812b3f4c4154fc32a0119b91553f9	50618	released
153d5ab4-690a-46bf-a83c-73fa81cacf68	d35db9cc-9ccf-4f3f-b700-fa4de65e3901.wxs.aliquot_ensemble_masked.maf.gz	12ee869ee1a189a053dcbb67b06524af	124804	released
dd4fa440-0abe-4524-8b3b-1618485ce3b6	afd2a061-6dfb-43a2-adbe-9cc56306fc4e.wxs.aliquot_ensemble_masked.maf.gz	d30145e7f617dab34db51c98697f5d0c	112186	released
8cc198ce-5549-494b-a94d-26102fd0cb00	445e6b30-4f05-432f-a309-f48566382e49.wxs.aliquot_ensemble_masked.maf.gz	41a06a0c2f625a1f3057f906ccca9555	128145	released
7cb9e76f-3d9d-4b72-be22-ac546d29adae	66a7aacc-3233-43dc-b6ed-2aed90baf4d9.wxs.aliquot_ensemble_masked.maf.gz	e299ae0940791971dd23dad8d574f631	80827	released
2a796568-8c63-4132-b0b6-5cd24901e9af	2df3a07a-7198-438d-966c-d55ce170939c.wxs.aliquot_ensemble_masked.maf.gz	e564c025b498f6933444b18e024ac6a5	55153	released
92afb716-8e79-410b-9ba8-e429af918758	79730ee9-58c6-48f1-ab38-8db26eb2dc77.wxs.aliquot_ensemble_masked.maf.gz	6ff78d84db782c52d672ef9e95711cb5	67525	released
d7464ba3-93e5-49d9-a30a-1c9b3d3d8bc0	57b4dca8-84c4-4e64-83f3-22dc9b095763.wxs.aliquot_ensemble_masked.maf.gz	daaa1e81f846ce18439ff083546098aa	83113	released
c1d08f19-edb1-49cc-99f0-fa0865e96f26	3b6a11fd-11fe-4841-86b1-5cb9dbf71a9a.wxs.aliquot_ensemble_masked.maf.gz	d6707cd549afb399354b45df2c672da9	59029	released
67e91ce5-20ea-4ecc-9172-fdbffde71177	5d84ed8f-d1b7-410b-91ae-c7e6c90007f1.wxs.aliquot_ensemble_masked.maf.gz	a9577e904c75f22f884d6fae9da52704	212576	released
2ad7cc83-452f-4261-af45-23056d845cc4	e02957ca-aa18-4c56-81b1-fe124f1481d3.wxs.aliquot_ensemble_masked.maf.gz	ab5d34814698dd866077393f0da08187	97231	released
c3a53e23-4452-4be2-8b1d-0db79288534f	efa6108e-171a-43ec-971b-e08d4f6d85dd.wxs.aliquot_ensemble_masked.maf.gz	44637a2884368dba67eb978ff47ca53c	95793	released
c00bbee6-d1b8-4cee-9bdc-5bf8cbdd744b	f458106b-586b-4f34-9c57-8cb93c0e1c3f.wxs.aliquot_ensemble_masked.maf.gz	12c3d0aded6384fc72cddb28cb23265d	62992	released
ecfc01d0-3573-45ed-ae6a-fa17d57e63fe	dbe15126-e1b1-45c3-8f75-889ff33e13c0.wxs.aliquot_ensemble_masked.maf.gz	f64d64303c49ce38fd5077d30504f011	78150	released
343a26d8-0803-495b-99fb-4e013db20dc5	b931e808-9d97-4e3a-b9c2-27aa22ac0357.wxs.aliquot_ensemble_masked.maf.gz	69f85100ee259de44bc3c96c9839f21e	96344	released
9a654b6c-4a35-4fde-959f-2a8af49bf743	942e58f5-d4e6-4f50-854d-28346673a1a0.wxs.aliquot_ensemble_masked.maf.gz	ae97dbd01a05bb18994e3689c4a98817	92092	released
3b0b1a5c-be33-426b-8e8e-b3cfd840c490	f69b750a-ad67-47af-9637-8953dc25576e.wxs.aliquot_ensemble_masked.maf.gz	ce0033a7ec4a5b7c730c7cd638503c16	46476	released
b8d88ec4-092e-485b-bfc8-122855c91ef1	69d42128-7284-4126-972d-27582c0b1a08.wxs.aliquot_ensemble_masked.maf.gz	f50dffca96a36e27b963015953494ff5	98252	released
3b96d6ce-5667-4922-bca9-ae6cf720842e	881cab3e-c794-4513-919e-eb0f9bbdf6aa.wxs.aliquot_ensemble_masked.maf.gz	1eec814ae0dd8b651f68f6d1f314e432	43936	released
835ab901-8f32-4922-ae8f-749a5b84e181	a1264bf2-864a-4eaf-9811-b427da9b7f7c.wxs.aliquot_ensemble_masked.maf.gz	e289e29a2eebb5c72ad57d9acb6ceb9a	126754	released
df9e5c77-1c23-40b3-a185-21ab0b3f2e17	1f105a41-1f1f-424f-ae60-0619e933a6a6.wxs.aliquot_ensemble_masked.maf.gz	57c616c5b1a9a6526f349699cd7a3ee5	56835	released
532c7543-920d-45dd-8fd9-2775ecf112f9	1e3dcf88-5272-4657-b7fd-3b437e2c2fd1.wxs.aliquot_ensemble_masked.maf.gz	dc2d62f6a04c8fadccac1b303d08928c	70465	released
a5d14460-d849-419d-a627-337ae818f055	cfedbd0c-655d-435a-86ed-23e6ef008c89.wxs.aliquot_ensemble_masked.maf.gz	0e5c4692c52f8e78dc5319de10ef08da	51568	released
24892aed-494d-4f6a-a681-5368dcb4fd90	9d0739c2-88cd-4e73-874c-7f2e8efee5c3.wxs.aliquot_ensemble_masked.maf.gz	7ffae54ecd4c644d3a7ee93861a428fe	57392	released
48553710-6f9b-4116-8697-bab7c60f4d1d	0a6eff34-11b2-40e0-a153-c77983fde110.wxs.aliquot_ensemble_masked.maf.gz	50e03d8be0711493a00636f7c3721d47	39012	released
4aa02790-ecf6-4453-93d2-4bf94b283668	9455c6c2-ed9d-4693-916b-6bedf57a01cb.wxs.aliquot_ensemble_masked.maf.gz	dc8bcd867ae0db9a65a76d5522631b66	105358	released
1aea8b04-07ea-4e78-ac04-9cafa598f942	8af4c3ed-744e-445c-be58-1cbf168df99d.wxs.aliquot_ensemble_masked.maf.gz	8c73673be83e5b3679c33515f41adc9b	49322	released
65b75274-abc2-415f-957e-7adbead720f9	f66d23d1-a9b7-4661-9dae-6b5e9351ea13.wxs.aliquot_ensemble_masked.maf.gz	4397b90b69bd849e3ac86e9981c5d544	74213	released
2e32cc22-5f00-4370-a046-d92a3c880d0f	7d396452-a676-4166-9c4d-2711b8d7695e.wxs.aliquot_ensemble_masked.maf.gz	df1a41bf680d3d8fc03c20187f531606	73795	released
7cecc06c-68e1-4c08-a320-fe0ee0627093	5bada4c2-0d42-410c-96c3-6de22264eead.wxs.aliquot_ensemble_masked.maf.gz	36b6d06d9a1821110acde4ddd072311a	127245	released
426d3899-7909-4b69-83f4-c76bf5faf575	de21aeab-a63d-46b1-9dd3-610b006d24d2.wxs.aliquot_ensemble_masked.maf.gz	6c456e66795dc7a8868914ad13d609e2	203071	released
5eaf6e1e-60c6-41c1-a0fe-8ac4baba5b6b	70098c84-b492-4337-87bb-4161a5a93b93.wxs.aliquot_ensemble_masked.maf.gz	6091ee4dbc4cf830c4e854f2b0c630fc	119897	released
cea270ba-b27e-46e5-b6bf-1bb02e0c1cbf	3d8cb28a-292a-452b-8fca-af08332be60a.wxs.aliquot_ensemble_masked.maf.gz	fdd74cb10d1974abcdaf8e323df1a88f	78463	released
0fa5f29b-6c7c-4b30-b8c3-e53ffb9387ad	79782c2e-6618-4548-a654-d2106fdd7ed3.wxs.aliquot_ensemble_masked.maf.gz	0fa01e0e1c265838886be68c906c2eb4	99076	released
2d6a3d3c-895c-420a-8e03-b674a284e2fc	ab0391f4-1996-49f2-8adc-5116adc2815c.wxs.aliquot_ensemble_masked.maf.gz	2d040eab4100e8675e0dbb5929dcc31d	51265	released
c8d0099d-70c3-4265-8f49-a38348314636	6076790f-ed57-47d3-ae1a-211164bb87ca.wxs.aliquot_ensemble_masked.maf.gz	2285db352e575b4d22512f560de2d9bd	211964	released
104e13cf-037d-426b-ad2b-eb9dc7f0c4e9	0d15c403-66f2-4b69-b724-5def561b10ec.wxs.aliquot_ensemble_masked.maf.gz	82ed4d8bb4bfbc3418195656e330070a	604359	released
c29d0f20-773b-4bc9-b9aa-c2df657290ec	aa82ebe6-1205-49de-b64c-94c2bca44022.wxs.aliquot_ensemble_masked.maf.gz	dab4919c3c0a50fd28dfe345f2b812b6	295663	released
4eac9ac9-6177-49b1-a24f-9dc561726388	197e6bb1-b69c-4c9b-8c7f-a22199e99d2c.wxs.aliquot_ensemble_masked.maf.gz	23ab806867a0bd8c2ed05d990fe10680	95664	released
513f45a5-a492-4fbd-b687-983b50d17f2c	908490c1-c9a7-4467-a06f-c17e275cef24.wxs.aliquot_ensemble_masked.maf.gz	0a5b463c1df1dcbccbffb65ba2bbfc6c	110556	released
0dbc3df5-46be-4443-9e0a-3f7f5cb47f70	21b341c2-02cc-45be-8723-6e6a953b02a5.wxs.aliquot_ensemble_masked.maf.gz	db1b1a494164ca16731ade2e324a6a71	108265	released
d31700aa-cbbd-4f83-b3d9-2f47388a13d2	31b48ea9-97f6-4384-a49b-fcf961671d9d.wxs.aliquot_ensemble_masked.maf.gz	8dc3db7d0f9ad5f70178e6ab4b481bb2	78001	released
a2c7e9a1-2c43-4256-a8c2-117deca29bc5	df21498a-07af-4725-8025-bbd51b291b97.wxs.aliquot_ensemble_masked.maf.gz	4b1fc63d787a91c37a9566930f98a616	148917	released
a13d9795-9352-4c6b-9b9f-6bdbef54b4b0	124f8d04-4907-4f24-a28d-c29732e0abc1.wxs.aliquot_ensemble_masked.maf.gz	d7a8729769748c857f78ae65dc098bce	71020	released
8614587b-c03f-4230-be0e-f21f607070ea	f5728578-4502-4fe6-a664-27b35e0d30a8.wxs.aliquot_ensemble_masked.maf.gz	76098868ea78f46817c0c0c2c7182ba2	78872	released
fcfa748d-f7a4-4071-8a14-34fc2819a684	d2e7f083-510f-4006-a4c1-00001acb3a57.wxs.aliquot_ensemble_masked.maf.gz	4283c28ef2f0d1d4b07cdb8b6d8433e8	78304	released
98897368-142c-40d4-9f8e-3b0b36b40938	ad87ef9b-85be-45b6-9c77-e875e963a6f3.wxs.aliquot_ensemble_masked.maf.gz	c24afcaa5f6f07b24661ac4d7945ccd0	95820	released
dd9d716e-34e1-4796-8b50-90e7e646fe06	cf936d97-faea-423c-b2ca-4121eb158a82.wxs.aliquot_ensemble_masked.maf.gz	4fd82664194f5102c45a007fb3d19da5	85835	released
9caf26eb-38a6-49be-bc72-3fa6fe56e8d9	35609ac1-d4a3-4a40-a053-de61d599387b.wxs.aliquot_ensemble_masked.maf.gz	9f8d90b489c00b80bdf5fa048a65199c	62739	released
53dd03b5-808d-44e6-86b6-4f5f2b82bb2c	ef542aa8-03c0-4163-be84-d990e5c05cd7.wxs.aliquot_ensemble_masked.maf.gz	3c9ed17b882a9211c72fac663a04ae09	51119	released
bfc06958-a3db-4f8f-aec9-ff9daad47435	f211c596-76c1-4600-9dc4-234efe3be19e.wxs.aliquot_ensemble_masked.maf.gz	8876338e316b36d709755cce73fc0fcf	144387	released
a296ef11-705f-4e8d-a5e0-40ba8e35195d	d22edc66-721d-4d1a-98fe-b27cdb3c41c9.wxs.aliquot_ensemble_masked.maf.gz	3accd065d3815b48daea2941dfb43d9b	67942	released
c10bb471-ba34-4065-b2e8-da6fecc752a8	a7550f91-c88f-476e-87cd-b1c57e5dd933.wxs.aliquot_ensemble_masked.maf.gz	60f05e0027a08c0522574b20249a772d	89780	released
9bd5c468-3766-4f46-a07c-5575720a2ea8	52be1f8c-653d-4664-9152-3075fed62484.wxs.aliquot_ensemble_masked.maf.gz	fd10c63bf1d656b3ad34a4f3ab7156fe	123209	released
cea551fc-7f78-4c77-b668-2ac897c88b8a	e568e410-476d-455b-b020-8c008f34f0bc.wxs.aliquot_ensemble_masked.maf.gz	6d35f887533906b6f68701244049a649	128535	released
c701d54c-8707-46ab-905c-df1f646314fe	9e34bfeb-a7a4-4dca-b888-41c4f9f7e924.wxs.aliquot_ensemble_masked.maf.gz	9c89bde6b9b70a16cf13bf9b08377274	66327	released
e584c371-a387-4bd4-a383-278429cf0e3d	3cbab038-52d1-4e12-ac47-f79a651f09f9.wxs.aliquot_ensemble_masked.maf.gz	05b11d1c7977738a5581eb72e1b62566	128945	released
5ddd5593-d776-49e3-947b-a62468c24db1	83735e43-83cf-4e35-a27d-cd8457be12d4.wxs.aliquot_ensemble_masked.maf.gz	1cd6b515f2c2dfb19a7e4c87141cbe3a	133696	released
a8af5dc9-2b72-4ba2-aa0d-31e5196de176	e16eeac6-9575-4b3c-9bc3-bd55dbed8dc5.wxs.aliquot_ensemble_masked.maf.gz	91e6710cb019d4090bbabb542d7f764d	118690	released
