id	filename	md5	size	state
02a9936a-363e-4874-8f97-715a117973bd	b605621a-61c1-4542-b6c7-3f4729e68b9f.rna_seq.augmented_star_gene_counts.tsv	6a58d3270501a32367c51d39aada5136	4230713	released
3ceaa569-c317-4e2f-a8e5-77db311e6032	c041e95c-7dc7-4233-a91f-34821c98d662.rna_seq.augmented_star_gene_counts.tsv	fc84eb21772ddbcbc8856aa4466261d6	4251156	released
51b77f56-8fbe-461f-8bfa-e27442045ea6	bfd1b561-68e5-43a7-9c29-4c6f47bfbfb1.rna_seq.augmented_star_gene_counts.tsv	a20f98fe76ce7f97f645c0552ab7ec9e	4252410	released
723a8c8e-03e4-4f77-9944-f0c4a42ec3ce	d2cee676-1fc7-4cad-8214-5ee8dce19b44.rna_seq.augmented_star_gene_counts.tsv	b965074de946b0237eca0cc430d6e756	4236056	released
6661360a-3532-4876-a994-580d1bba454e	399ad5f4-8c56-4de9-82ec-bcddc45700b3.rna_seq.augmented_star_gene_counts.tsv	57fe562c9b4368a7e514aa5c7d3af7ba	4251146	released
b61b2540-0b0a-47ba-9226-8f3ce67b127a	a0c7880e-b483-44fd-a090-c728df11d159.rna_seq.augmented_star_gene_counts.tsv	4550c12ea4b2d657b31c71d663eea8bb	4241271	released
7fff3f50-1510-4cea-a335-29814fe0ab10	a124b825-db72-4667-b83f-9454e506aecc.rna_seq.augmented_star_gene_counts.tsv	418080adc7cbc1c469340482752a4b74	4240350	released
99488a4a-85cb-4b08-96b4-c6a6a1238da9	3c6ef566-fb1a-48d6-9616-c64e7aed881a.rna_seq.augmented_star_gene_counts.tsv	5210d98306506ffaa5fc4b3ded78c5d1	4229852	released
aea9f25d-825e-4e70-bef2-260b514b5f86	ac8931db-1d94-4301-952e-599717b5adf9.rna_seq.augmented_star_gene_counts.tsv	fc2d10c9a7ade8fb151a54789cb125cf	4223893	released
0e480f18-0e72-444e-b7e1-956a439471ad	a21c0490-049b-4451-a714-89007edb62f5.rna_seq.augmented_star_gene_counts.tsv	d1c3182edd30ba92ad70fe402f711deb	4221130	released
d64e9bd5-868a-4c9b-89a2-5510f4319c75	37b8f665-3b34-46b9-96da-fcb0ce078432.rna_seq.augmented_star_gene_counts.tsv	f79f2b01162a8c6542b6326c91706ae3	4237484	released
7d53b735-23db-4321-a2ec-76264f7c607f	3f169585-7c16-4935-bf5c-bb746abcef02.rna_seq.augmented_star_gene_counts.tsv	8b10aad9a42d2f76c672f6498d8b821a	4221635	released
bdd8f5e2-1b65-4c8d-8527-88b892cbb8fe	85a316b8-6292-47d9-b580-07900c5236b7.rna_seq.augmented_star_gene_counts.tsv	8f1695d31edc305086e2747421d6261b	4259375	released
4a5f6af0-e0d1-4657-9bdc-85eb6c31ffbb	e7ff7af5-c049-45ed-bd64-b6f28588444a.rna_seq.augmented_star_gene_counts.tsv	67e6ad6cfde04890c3a6db8179294d38	4239054	released
81f72f24-60e5-4d8f-a4de-41ef4a652243	c5cef3b1-5e10-46cc-8e87-90fc037a0f8d.rna_seq.augmented_star_gene_counts.tsv	11ae3a0b0fb0858c34804699cc68fd9d	4252186	released
253c806e-019c-4113-8b96-6cad516e225f	6ef57392-36ec-43e3-bef6-42e43f2f72cd.rna_seq.augmented_star_gene_counts.tsv	b0408b4664daea6f6ab24f5f3c7fca05	4228927	released
586ef291-7051-40be-80a1-8049e5433202	ae3a62aa-c484-4ab2-999d-911179fbfd4d.rna_seq.augmented_star_gene_counts.tsv	0b408ba16870e7e6982e5efb6b19d1e7	4237885	released
cfcbccac-2ccf-4b0c-b228-19bf5c21d2e1	2c18ce3b-cd22-4d25-b643-f98768ffa41a.rna_seq.augmented_star_gene_counts.tsv	61cf3b87beeb7196310472e04427757b	4230339	released
6e6328d3-251d-4b16-8990-2b43623a99c5	8bf414c0-2db5-414c-b5f2-f3f6a5ce667e.rna_seq.augmented_star_gene_counts.tsv	686e8bd9381aae0d8014249e75df9a01	4234165	released
c3ecd703-d8a8-4f30-aff7-9ba12b40ac70	1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.augmented_star_gene_counts.tsv	b9cbcf282c23c2ac02072e51a67a0d62	4240029	released
132e38da-ca1b-4fc5-a462-f1eab6fd2e6e	136dad08-26b9-49c4-8419-e74dd5e3ed94.rna_seq.augmented_star_gene_counts.tsv	19409c018e902d44bfb8ee550e9506b0	4253094	released
a5101858-cab5-42b7-af4f-6f75dd62c36c	2e90137c-306a-4aee-b772-18827857d2e1.rna_seq.augmented_star_gene_counts.tsv	62ec0afe831cf9f49db27b83f4277ede	4251164	released
000b6b94-572d-4d06-a8f4-2e43829f83d4	e74f321c-217f-4bdc-ad17-f132501b5157.rna_seq.augmented_star_gene_counts.tsv	d83b0cf538490cded6fc6de3b8e3ac31	4249732	released
1c31bd56-1ce8-4276-a063-064c6d74033a	fddd9f63-f4af-46b9-9627-f69fcff845ed.rna_seq.augmented_star_gene_counts.tsv	69fb50722125a49883cae92584e463da	4262651	released
d6612221-f6c7-4adb-8402-7df979b35e03	84ca01d7-cdd8-449c-81b2-c50d128bc54e.rna_seq.augmented_star_gene_counts.tsv	dce48cc220ab3316531bdcbbff81b08f	4237168	released
10cdb0af-b041-41fa-820e-8464a05cb20d	7e4e1851-367d-4517-bac5-d24d23397b2d.rna_seq.augmented_star_gene_counts.tsv	ad3544a556d258c1a51c30ab1fe26399	4224039	released
5da11eb6-0570-43e8-bb80-05fbd75bb347	9b1cbbad-58a1-4591-98b6-16292454d6f6.rna_seq.augmented_star_gene_counts.tsv	19d76abc6dc435c3de96dac5e898ccb8	4240979	released
69537a05-0fdb-4e2b-8343-ae2169965aed	7c38a399-6670-41d0-87d6-503ba3f39ef7.rna_seq.augmented_star_gene_counts.tsv	182bbcd39d87cd24cbf592eb8a208201	4228807	released
bc6dcc74-df71-4444-bdc8-6d561ed42f64	5d83245d-083a-4728-9637-d1c1c2f69d9f.rna_seq.augmented_star_gene_counts.tsv	d2e1c2984c29e2b15d89da60dce0e1fa	4258431	released
460ef0b3-7898-4f4d-94a0-21a6aa7440e1	a5b6ff9c-a3b0-4069-a135-9286fd9814e8.rna_seq.augmented_star_gene_counts.tsv	4d99cb7a9993424fb26a474cf1c49e9d	4251070	released
86d50377-58c8-4653-8e0b-2fa840c10a3e	37b663a6-c5a4-4a4f-b082-ddb5d1c0caeb.rna_seq.augmented_star_gene_counts.tsv	5def426b0ae936bacd0f7a461ecc7626	4251250	released
bf456ccc-e7bb-40e0-9e92-03e6ced8564b	bad4a9f0-f6cf-4dd7-927d-4bfa9df0401e.rna_seq.augmented_star_gene_counts.tsv	40b837a77deb5da0b511532bade7c04c	4243182	released
72f1c7d8-ed9b-4d97-abaa-5c4d6478542f	b5356a8b-9401-442f-a5dd-7e9273723a67.rna_seq.augmented_star_gene_counts.tsv	1220bb3de7c8c2415e8176197a7e28b8	4243255	released
132bc0ae-2498-4a65-bcb9-1970b70b0df5	7dd3ae00-47e1-4214-a3cc-9f3e00321f11.rna_seq.augmented_star_gene_counts.tsv	ed90d9083dfa6741ca069d0803b40d9d	4238581	released
e1b8346e-beca-46d7-8910-4a54d6597c75	80aff590-a6ab-451a-b53a-e4a0ee3ed70d.rna_seq.augmented_star_gene_counts.tsv	61d85328d7bd0c7f3c939146ccc287cc	4259036	released
d11530dd-3470-4187-8046-e26401ccd91d	82bd3194-3620-402f-b773-850722ebcf8e.rna_seq.augmented_star_gene_counts.tsv	39a6984fb98cc5a3cfaad4301bd8c489	4246618	released
8d5a94c8-b3d9-4991-8ce9-f7aa9189938c	4cbbd805-2dd4-479d-ae3b-ac8292540210.rna_seq.augmented_star_gene_counts.tsv	c45a34ba216855dc688ac4e09de7bec9	4241986	released
a2ff795f-2f9f-4a67-a8e8-5d1b70f397d8	77b0bb2f-6e9f-4c67-b64c-98eebf0bd99d.rna_seq.augmented_star_gene_counts.tsv	a94ff206d1abf6b2b8aae3fdd34f8356	4245265	released
5bb8ce26-770f-48cc-a481-466469d34073	4f179a2f-1e37-4ad9-9f21-0a6f1ecdf03e.rna_seq.augmented_star_gene_counts.tsv	58574bd6333f494d9ba69fc25d2d8f7c	4245566	released
5c3ec03d-d9eb-48e8-b132-5733dcf83131	5332a617-f178-4197-8ed4-2f49bf8751e0.rna_seq.augmented_star_gene_counts.tsv	72827c1770b1fa68775d7995cfcbebe7	4230393	released
46211d46-b4da-43ed-8b36-abbed4f4f27e	fb5ab2bb-9c22-41cc-8955-4237f2426ee2.rna_seq.augmented_star_gene_counts.tsv	ae98d5038247f78d6639a6448911ab88	4249474	released
5d4bca16-38fc-41c9-97c3-cab4c6e07cf2	3169371f-5fd0-40b5-838e-9c57dded9137.rna_seq.augmented_star_gene_counts.tsv	f53173fd81818d24430aa43ef8732efc	4241726	released
ba47cbb5-556b-490b-af63-a5005ee42f11	2bfa31db-ff7b-4ba0-8412-c5b9c517e3c1.rna_seq.augmented_star_gene_counts.tsv	54bc6e8c8c95100201b7c8845a4f39da	4252264	released
a51aca71-6bfd-4c02-86e2-cb8a1da7595d	0aca55d1-4133-487c-937b-c3e5462199c0.rna_seq.augmented_star_gene_counts.tsv	591f0d5710e4bdbfa11caef08a6277b9	4259097	released
61e08327-b344-426c-83f6-4669fa77c3d6	5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.augmented_star_gene_counts.tsv	b4e562f99d317090f1fab08bbd772068	4236104	released
1677f6e6-b177-4f08-9621-4f762c3a2e45	363f4a46-e1c5-4cf6-bfd7-101f7810530c.rna_seq.augmented_star_gene_counts.tsv	1ded759b17326821903369eb241471d1	4245402	released
df84be80-ef6b-4417-a58c-fdfd2e031850	60b7b532-ebdd-403f-9f60-e54c7fc9669f.rna_seq.augmented_star_gene_counts.tsv	3c3f0834bf9641660bb501419f4b5c92	4212563	released
6050828b-0a01-44d5-993f-b9f7ef35a015	44c55465-02cd-4dca-8bc9-130d956ac143.rna_seq.augmented_star_gene_counts.tsv	08d4463d10e57dfef709e8af49aefa90	4237698	released
858abd7d-396c-4dd3-b570-94f99ac9b9c0	2274e33f-7c66-441f-b480-044b26c44a6a.rna_seq.augmented_star_gene_counts.tsv	f25c8847b2f6bd6cd1dc3c7ac8727191	4235200	released
edb9cba3-6c54-4361-8920-583c0b2606aa	0dab5bf8-abc8-4fba-aa61-8f248378d942.rna_seq.augmented_star_gene_counts.tsv	54e0f10d49f71ae0c27b39d708f77837	4241787	released
4928764c-6c45-409a-b886-b9b458d37c2c	e4e9b46b-9fea-4358-908a-811d2bd44b54.rna_seq.augmented_star_gene_counts.tsv	b4a05013de2b54d4c7e5c43ca55071d4	4243641	released
f60cd94a-dd5f-4cbb-86e9-c5c97713fd04	58bd16cc-d999-4d09-9205-82cc216a0d88.rna_seq.augmented_star_gene_counts.tsv	c8a0e17539720cb25fe31a69203bca57	4244620	released
e464e573-8420-4516-a4b0-27850d3a18dd	e3ef1128-694c-48d6-81ee-62f0ea6ec582.rna_seq.augmented_star_gene_counts.tsv	47c6ddd0ff0e701511ef4103ebe11908	4247476	released
9d3f54d7-901f-4861-b015-21d011a40869	a4c0b47f-515a-4578-a6d3-fbf447c5f107.rna_seq.augmented_star_gene_counts.tsv	931bb3de0b231909b8a060995ce53621	4252620	released
5db6d381-4369-4178-abee-2dea4a94f7aa	68111827-d5af-4d9c-beb2-e34678e73a62.rna_seq.augmented_star_gene_counts.tsv	b36e77e48c116370d49655ed1dd54d3a	4245991	released
37c3f067-219c-48ba-bff8-8917fd91446e	3b3f2b34-6be9-4bd1-88d9-82c081b0d7e3.rna_seq.augmented_star_gene_counts.tsv	cd6c095df95b1df92f702e98788a5201	4238886	released
b4308fc4-3c4c-4eda-8e28-3aacf9f04bc0	fdce9f4e-2a2b-4f59-b8a8-32836db64ea5.rna_seq.augmented_star_gene_counts.tsv	2486b7eb76098a6a4c2a4e3e4980fb23	4253478	released
a1b28726-ff2b-4a60-a48a-6e4ce62fa853	1b0ce868-c996-4684-8385-a6db580c75f5.rna_seq.augmented_star_gene_counts.tsv	7603c2c8ada848a7b7790dc5db302eb1	4236502	released
0af62678-02f9-40a8-ac09-f72d0aa3ad3a	5d0fd556-9324-47cd-8c41-5cb591c6c1e3.rna_seq.augmented_star_gene_counts.tsv	52587012809c9a9e4c66c17f796035f6	4226318	released
89cdd19d-b0ee-4ae8-ac32-b2c938058472	570f101c-637a-453c-946d-795b7ae05ff9.rna_seq.augmented_star_gene_counts.tsv	1627aaf03c3899affd42cd2e207577da	4241656	released
5df6cdee-9f9e-4dfe-9f40-72727a9e0b15	58c8c207-21f4-489a-87e8-d1493970482d.rna_seq.augmented_star_gene_counts.tsv	2d7871a6db363ac120609d7a8b3a97bd	4240910	released
4881f536-790c-4c1c-9c19-d1c00057664f	c45b709b-951c-4382-9e91-0d38c7bc559f.rna_seq.augmented_star_gene_counts.tsv	0a49492c4c13bae26ed9838aa90d0c74	4243272	released
e1a0a027-6a72-4cb0-8324-cc661f18abe4	d9368b67-bd37-475a-810b-f0ec243c4e8f.rna_seq.augmented_star_gene_counts.tsv	4a941e251aba7623555ea9c8c5f90909	4241932	released
9f5d177b-cf6e-4d5c-869d-845c8aa6fb73	ff06afdf-d79c-4f6b-a8ea-ef81b478bea7.rna_seq.augmented_star_gene_counts.tsv	5713c968417e687923ae3719b6a30513	4233578	released
d89f60e5-23be-42ed-86ed-4ae80a6a1baa	515add64-0ee2-48cb-a5ce-fc26398a671e.rna_seq.augmented_star_gene_counts.tsv	f61c824020f9376003d81d2ff558f943	4239471	released
f2f16e96-2c61-47f3-a697-baec786f07a1	90f5d5aa-9eef-4cb3-a64c-7743a2fe572b.rna_seq.augmented_star_gene_counts.tsv	032a4bcf1d036000dd6b4bfaaddeec40	4240183	released
f1acda6d-314c-446b-bac1-d59491b04f5e	fcf92af8-a604-413c-9a52-44a612402a19.rna_seq.augmented_star_gene_counts.tsv	93084bcad073e6452d6fdb4261441c47	4249956	released
342ae6d9-d9b9-4458-8c39-19faf0c7aeac	ac006ae3-d1c7-47fd-950a-6eee9f72ad66.rna_seq.augmented_star_gene_counts.tsv	cf1ce09f5dd7e0ccf9ff46ef2fd2974b	4247051	released
bbf261ac-5cb3-425e-b12a-b236aafde297	55647be0-98bd-42f1-b097-3c46c11df85e.rna_seq.augmented_star_gene_counts.tsv	96062de2768f4e20ff438cd2880709a7	4259177	released
0889a6ea-a12a-4cc9-bec5-3103a3cdbba3	1fe2c91b-af3e-40f7-858d-9ed0faccbbe3.rna_seq.augmented_star_gene_counts.tsv	8729ec60d3fde5ef7b1ab94ca6767fb2	4254966	released
c105286e-08ac-4988-85d3-41d5d9f5fdf5	1d551553-e0fd-4008-ab18-93fbf77cf9b9.rna_seq.augmented_star_gene_counts.tsv	04a23a812439c0b3c8cb80c40ca69c87	4233913	released
477a2b9e-22f2-47f8-9cc9-9e10f0eec04e	6a994238-296a-4047-a8d4-e2eed5dd7bfc.rna_seq.augmented_star_gene_counts.tsv	ab16716383ea692377002e58c01e13de	4218141	released
b584825e-de20-44cb-bb1f-40db9b98fb3e	4bb272cb-9d6f-45da-a0fd-9527cdab49c1.rna_seq.augmented_star_gene_counts.tsv	64954393e3e48ec0b120b61658fb7e6a	4246779	released
f3705f68-9ed0-4945-9554-5cb2a7dd20dc	f63b906b-4b3b-4dab-b3f9-210baa574ee5.rna_seq.augmented_star_gene_counts.tsv	f7478c01465f7812e6d0fcfe6f493a24	4258855	released
6602a055-2305-48a2-9c54-8a29778c5644	e83faec0-340e-4d7a-b56f-dfe285e6b794.rna_seq.augmented_star_gene_counts.tsv	183aad4f4cd026fa502c492ea11c3b16	4242218	released
b770f87e-a9a9-4748-8649-86baf9629dad	285c2788-1da0-4ad7-b98c-0d0619b627bd.rna_seq.augmented_star_gene_counts.tsv	d6eb0ca9fb115eaf38b80df96320cc9d	4245328	released
19fb2e8f-1227-4388-b553-1fc39c26ed48	e8788eed-247a-4338-80f5-e648825de780.rna_seq.augmented_star_gene_counts.tsv	04959f0bd3b98538e4bf525c0724cde1	4234489	released
df995d66-d541-42e4-935e-198829fbecb2	7348a0dd-4824-478c-95e9-fd7107c247b6.rna_seq.augmented_star_gene_counts.tsv	ccaa5f0e5d09de132f6164402ed99f1e	4235911	released
8a88c897-62f2-4079-8029-804f7d782bb7	14fe30e1-ae34-490e-a9bc-16de4e7e240e.rna_seq.augmented_star_gene_counts.tsv	523ecd1c883bc45f676b00c1ebb0a829	4257007	released
28ab7cb4-b27e-407f-b999-b411ecd263c2	c0699d26-3da6-4ade-99b3-d84611d62191.rna_seq.augmented_star_gene_counts.tsv	d5d945e7c9d4a460bece17e976bd0475	4235197	released
61972b59-3834-4f86-b340-ee15b1a530ee	a7f3bb2c-c9ee-45be-b507-b1bd20bfb1e6.rna_seq.augmented_star_gene_counts.tsv	f3b3928a85a0123f279f20fca8978756	4229107	released
420632d5-48e3-45f1-8480-3ec4d381ea55	f768c986-b04c-45fe-a0ff-6e7b0f8e4f78.rna_seq.augmented_star_gene_counts.tsv	97e98ebc4b5c52190832d369dc4a653f	4232699	released
74efe20f-a90d-4818-b633-9c8a100ce5a8	abf2b5e0-2003-4b5c-95e9-be2b4c4bc135.rna_seq.augmented_star_gene_counts.tsv	6eaa5b3736ac4c49e0e5597b616d1333	4246240	released
420d3651-43b4-4345-88dc-8973fb6a40b6	f296ab53-b2c2-4469-a33c-d95821bd6286.rna_seq.augmented_star_gene_counts.tsv	7c0530ef5e29195de1749b689dd292ad	4235711	released
4b8994c3-c922-4929-9ffd-eb47a6193a68	df54d228-fd7f-4267-a0ee-5adbf3d81796.rna_seq.augmented_star_gene_counts.tsv	0ca875065de3536bfee342b3a7c98703	4247184	released
6bdd52ac-51c5-4f43-bf2c-95ee11367727	c5359233-1bc7-4d7d-893a-1114cb6a38ad.rna_seq.augmented_star_gene_counts.tsv	c04ee32d23b06bb3846693bd2fce01d5	4245178	released
bc59ae84-15d7-4887-9233-9bab673979e1	e38cba45-52c9-413e-86e7-707598d9cf3e.rna_seq.augmented_star_gene_counts.tsv	b10c7ae80e3024e5430b3715b4be21b0	4235376	released
e615e0d2-f715-462a-8132-1318bf79e2b1	022177a1-5c8c-4ef0-9743-34ebc03d6572.rna_seq.augmented_star_gene_counts.tsv	91475f7661d666d99cfc4ec7eed6f061	4230340	released
8a64b8f7-68e8-49bf-9579-f15fe28b75dc	7d6dff55-eb14-47fa-9e09-c5980dde5f39.rna_seq.augmented_star_gene_counts.tsv	7edf81e3a01e682f5c1d05d7155ac7a4	4222001	released
fe1c2811-57fa-4cd8-b5ea-305bb45aabb3	b8431ad9-df0f-4d20-b660-410a5cb12821.rna_seq.augmented_star_gene_counts.tsv	0df234d2c2704a3c3cc84f1876962db7	4237014	released
0b91d17d-de8c-495e-b094-e571111b1e03	cabdc79a-8efe-4ddc-a256-854f9265bcda.rna_seq.augmented_star_gene_counts.tsv	7c934a4691f957a4a17b4232265034a3	4249285	released
32c01bbe-737b-41c0-804a-4f620ffae75e	8d35c93e-8403-48a2-92a9-a9cec9ca8349.rna_seq.augmented_star_gene_counts.tsv	00aee084757fa6da0c6e2336a5fd656b	4216741	released
17d01bba-1ae8-4205-ae80-2db88489fa84	1391394a-a310-49a6-8c2c-401fb358ea59.rna_seq.augmented_star_gene_counts.tsv	0deba3f723d86239c4d569761313a1d8	4246306	released
0bfe52ec-dbe3-44e7-8c14-78391445537c	ab2da4c5-955f-4072-8021-6d2a617089db.rna_seq.augmented_star_gene_counts.tsv	c25f834ed1fef29d0daaf18340c5d2ae	4258790	released
aae8b819-2be3-4985-ae56-5d88b21e6fd4	03f16d3d-545b-4e25-8ed6-d2b2b99cf65f.rna_seq.augmented_star_gene_counts.tsv	762cb146e1b49a604ad79e84e28a0e87	4238558	released
efa06ac0-ad77-4be1-a131-e73033285d7b	df2d0059-e735-4871-96c9-89004db0561a.rna_seq.augmented_star_gene_counts.tsv	e4f6c621f8aba37ee295d92de8ef9207	4241050	released
fc958a6c-f283-4047-9450-269e2c99c8ad	e9b6c7e0-9aae-435d-9c1c-b890df3498e3.rna_seq.augmented_star_gene_counts.tsv	8e80bfcfbf0e6f665f0206ad4c428147	4256319	released
8d0521db-a42b-433f-bb74-cbf8df6ba25d	3612019f-c69e-4dc3-b371-972173ae4ed9.rna_seq.augmented_star_gene_counts.tsv	7e72b75214f44fda5f295a49cc722e21	4226771	released
302b01b1-2e13-4e84-b6fa-eb1a0e69b77c	8aeba86d-0636-4577-a47b-1390c3f5e6c4.rna_seq.augmented_star_gene_counts.tsv	d00a20c474c768fa4e6054bbb25414d4	4240502	released
868f6883-6e7b-4565-ae15-813e282d8635	fe88f537-3f56-4c03-b0d6-96e7a8405e28.rna_seq.augmented_star_gene_counts.tsv	128af125c1c0675ecadef41fe713b9e7	4247121	released
d6e77785-08d1-4b50-b97a-4e927cbb1669	4936e396-7bec-4b5b-936a-029889e5d271.rna_seq.augmented_star_gene_counts.tsv	f4e0cd4b77427fb13bdddf0baf1889c9	4241540	released
89651118-9b55-44a9-a05f-d1b9cee5271c	83d26edb-c1e0-4de3-aa5c-b22817dddb83.rna_seq.augmented_star_gene_counts.tsv	b820fb723cdbff1e02cc4716f36838f1	4252048	released
021326fa-7b6c-45c0-b078-4646c2260068	97b043a9-8872-4f75-be81-aed7d0bd849d.rna_seq.augmented_star_gene_counts.tsv	847ef91f3552621a994df1289a6fd6e5	4228056	released
5cea4106-64fd-4d00-b978-d5ba676ded7b	41249f0b-c186-4917-8b6a-1eca9647fadc.rna_seq.augmented_star_gene_counts.tsv	37e4b6552dbedb8be1f1cc9961bb185d	4230906	released
28e41191-6834-4284-b960-d898ad7b3a99	e5790b06-5f75-4d44-8e72-3304bf4285fd.rna_seq.augmented_star_gene_counts.tsv	772bfa1489462de262f7e10154e279e9	4254907	released
6590155e-5fe1-460a-8ed3-a4d8516d55b2	f6091416-01d7-45d0-9bec-2a84cfdcc413.rna_seq.augmented_star_gene_counts.tsv	7f3702f93793220d633a710028227266	4245002	released
65f6be62-f7a5-4251-9937-0f46a424822f	c21f3274-ab6e-4272-98db-4d60c1f7c2a6.rna_seq.augmented_star_gene_counts.tsv	91f39e1fe53711135867f689cf11ac41	4265107	released
8f5bb09d-e15a-4938-aad1-85c1b2d79af9	09bbf500-6e8c-4cb8-bc96-d7c09a43a041.rna_seq.augmented_star_gene_counts.tsv	956ccdfb0ec67ef80d992051de20f9bc	4229099	released
a63881c9-00b2-4ec2-a190-cc59d9c2d780	df77483a-5756-4f48-87c6-8e45f765bdb7.rna_seq.augmented_star_gene_counts.tsv	5e6a0259e587c04b677b3da8350dfc45	4261945	released
b9719e93-b44f-4eb3-8fe9-14914e643d57	b1840b93-f4c6-4308-bcc4-63da00cd7e8b.rna_seq.augmented_star_gene_counts.tsv	21c293ac9aab9198213b4256e315ce66	4244652	released
bfbe5707-5610-46af-97cd-3fd43dc492de	d86d19a8-0368-4fd1-a8b1-2e793606315e.rna_seq.augmented_star_gene_counts.tsv	fa6f0f86971c4e8fba91034568f51c7c	4243852	released
f36f6f42-60d3-49ea-8397-5a9663c54671	485906fe-e6d7-43ec-8ff6-d2dfab544d28.rna_seq.augmented_star_gene_counts.tsv	68a25f24e37c84fce937adf0a43fcb4e	4254995	released
3ec3b960-96ef-44d1-8e76-0c54124f24e8	ac25f42b-5fcc-42eb-a3be-4d6d5a3e6d62.rna_seq.augmented_star_gene_counts.tsv	913368876de6b0410b87bd62892b0c63	4247005	released
ae6c036e-8e10-498c-90dd-7eba6a20e7a1	efe530d5-b143-468b-a386-bbe052b12213.rna_seq.augmented_star_gene_counts.tsv	130d03df71ead4f2823440faf42edddd	4230263	released
9d26a39d-2a0e-44d5-b71e-daa141f5bb83	17f3878a-810e-4487-b862-36f848946fdc.rna_seq.augmented_star_gene_counts.tsv	d347d907f3bfab18776073f387c3efef	4234094	released
497349a9-7f70-4dba-8b56-a3c890c3f161	78cee282-02b1-40d2-9acc-668b3f3e7e72.rna_seq.augmented_star_gene_counts.tsv	8a2bf3e56cae8321a35099e774dce4fd	4236881	released
6e46c824-acbb-4ef1-9b07-f952f89526dc	46dc8d50-6055-4d83-a837-543500f0095d.rna_seq.augmented_star_gene_counts.tsv	7eeefec82d062830167978d8fd324c68	4233530	released
3bc1adb4-ab96-4a37-8df8-8cf9f8689523	cbd11e4b-dccd-4881-aa6f-9c6bf2c0a213.rna_seq.augmented_star_gene_counts.tsv	224d4a5ec7d5503266a99a7d4c2fd2b8	4248714	released
00810078-a4fc-4e1d-bbdc-e5e0d3080025	7fe52cc9-d15b-49da-b1fe-e5aacf530c36.rna_seq.augmented_star_gene_counts.tsv	91079ea800a70ba816381da847a58d42	4239022	released
6babd1cf-b5e2-4a88-bcfa-b1a2da49f768	edcec9e8-6543-45e3-a084-0ad60883f24b.rna_seq.augmented_star_gene_counts.tsv	f34faa59a55650af21f4d89cb1e3c966	4246039	released
31f0e985-d875-442e-bb0d-842cac9e617f	5ae50fc0-395d-4286-94db-fbbb542f3fc9.rna_seq.augmented_star_gene_counts.tsv	96f3002c768bf6d84b651e5f20780593	4245832	released
5cdfbd13-9630-48a5-9f3e-6b17658e877a	1f4829fb-ebb8-4ff3-9c44-dd503258c54d.rna_seq.augmented_star_gene_counts.tsv	fcf576cd7a49a8bec5c9ec2db5dba177	4240447	released
7ffac92b-a35c-4283-882c-806a2e28a963	fb33a839-4c31-41f3-964e-fb3befcbc0cd.rna_seq.augmented_star_gene_counts.tsv	a8de8b47355638b87f0c33e5050be4a8	4277744	released
fb5fc040-9f48-4eb6-89b3-9c0407222201	ca2b737e-2db0-4e74-baee-c0d40ff76382.rna_seq.augmented_star_gene_counts.tsv	fba6eaf44ea395b5fd68f1bb47f242b8	4220722	released
2acf1776-9f3a-4fa4-a983-8ab127123434	cb34d915-1b13-4c29-ac2b-743ea3ea78ec.rna_seq.augmented_star_gene_counts.tsv	c02081b9524a8a4ae6f2ebf1c5127fd2	4245058	released
ca8f1add-4462-4cc3-9c26-f245bbac303b	3816bf59-c375-4158-bc24-ad8748f9488e.rna_seq.augmented_star_gene_counts.tsv	ccb50b26ea309ca64109f26103cba556	4250474	released
d305b0b8-efa5-40f9-b4f9-7ff6557c3674	13ca4dfb-6bef-429f-9658-296bbdc1beb8.rna_seq.augmented_star_gene_counts.tsv	bda018e267f144b915af0a513806df49	4239452	released
01977422-7f46-41d2-bc19-ed0093af8f25	4530f311-bd26-406c-a977-e62ad5cb5b31.rna_seq.augmented_star_gene_counts.tsv	6eb48fbab885ed38abbfff216057fdb8	4243752	released
f46bcec5-9dfe-4c91-a789-5e3c6bf878db	ce8c79f1-aebf-4824-aa7a-5eb528c7015a.rna_seq.augmented_star_gene_counts.tsv	b47105106b48e6870c347a2f4eb29e26	4249198	released
cd03b494-38bf-4b7d-86a5-672acd7d0125	2fabdcab-7464-43ed-9cba-0f79b3bb66dc.rna_seq.augmented_star_gene_counts.tsv	f90d3c18ef20a41d369042d985d1bd31	4242044	released
259941ae-c443-488b-b815-536b7f0d9efd	dc74aff8-2025-4124-8e76-22228174ac5d.rna_seq.augmented_star_gene_counts.tsv	31233cc377f0729846b7604a93c45a4a	4235804	released
5fb9c871-c521-4253-ab5e-135d23b8230a	6bd8c4ec-61c9-426a-8ad1-8becd5d8cdc9.rna_seq.augmented_star_gene_counts.tsv	6e52f0391d939ff255eecfcf6f474289	4231384	released
9a535718-1719-4f78-a2fd-8cacd335efe8	d2de525f-e7d6-41d8-9706-f1746c9706d4.rna_seq.augmented_star_gene_counts.tsv	06071aa6c3b78b35090ea96650f269eb	4242860	released
fa688f22-0772-4994-b019-0f3e23b3bf12	079b5158-da4f-4da0-a9fd-dc54e52ba307.rna_seq.augmented_star_gene_counts.tsv	7f7568abfe39e30947698f9930a692b2	4202259	released
