project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATM_pS1981,AGID02142,2447,13050,Set165,2.07324520354835
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATP5A,AGID00217,1289,ab14748,Set165,-0.222260544013494
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATP5H,AGID02145,2451,PA5-43776,Set165,-0.348808525155706
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATR,AGID02150,2456,13934,Set165,-0.161794863528339
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATR_pS428,AGID00315,1795,ab178407,Set165,-0.133888744642763
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,ATRX,AGID00268,1569,ab97508,Set165,-0.0869313028816344
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,Aurora-A,AGID00391,2332,14475,Set165,-0.310392762921063
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,Aurora-ABC_pT288_pT232_pT198,AGID00392,2333,2914,Set165,-0.443678291135184
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,Aurora-B,AGID02195,2512,MA5-27890,Set165,-0.0102304397834996
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,AXL,AGID00215,1271,8661,Old,-0.047873
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,b-Actin,AGID02143,2449,8457,Set165,-0.0016642778673648
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,b-Catenin_pT41_S45,AGID00179,1170,9565,Set165,-0.692009001456196
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,B7-H3,AGID00301,1725,14058,Set165,-0.176950717572672
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,B7-H4,AGID00302,1726,14572,Set165,-0.0241298303192613
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BAD_pS112,AGID00008,63,9291,Old,0.27125
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BAK,AGID00009,71,1542-1/ab32371,Old,0.62247
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BAP1C4,AGID00192,1207,sc-28383,Old,-0.22782
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BAX,AGID00010,73,2772,Old,0.38117
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BCL2,AGID00433,80,M0887,Old,0.95282
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BCL2A1,AGID00219,1299,PAB8528,Old,0.17675
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BCLXL,AGID00012,84,1018-1,Old,0.19442
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BECLIN,AGID00377,87,sc-10086,Old,0.18925
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BETACATENIN,AGID00011,75,9562,Old,-0.16588
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BID,AGID00013,88,1008-1/ab32060,Old,0.18247
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BIM,AGID00180,90,1036-1/ab32158,Old,0.81456
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BiP-GRP78,AGID00221,1311,610978,Set165,0.265284331399449
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BMK1-Erk5_pT218_Y220,AGID00373,2194,07-507,Set165,-0.0722539522637756
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BRAF,AGID00355,92,1647/ab33899,Old,-0.33361
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BRAF_pS445,AGID00014,94,2696,Old,0.070565
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BRCA2,AGID00445,761,9012,Old,0.18915
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,BRD4,AGID00266,1567,13440,Old,-0.55224
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,c-Abl_pY412,AGID00168,1146,2865,Set165,0.654707414304126
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,c-IAP2,AGID00278,1615,3130,Set165,0.202872529887572
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CA9,AGID00345,1990,5649,Old,NA
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CABL,AGID00265,1565,2862,Old,0.061877
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,Calnexin,AGID00429,2407,2679,Set165,0.27744729997136
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,Caspase-8-cleaved,AGID00176,1165,9496,Set165,-0.224434866598952
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CASPASE3,AGID00623,111,9665,Old,-0.15942
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CASPASE7CLEAVEDD198,AGID00015,109,9491,Old,1.1008
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CASPASE8,AGID00118,951,9746,Old,0.19894
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CASPASE9,AGID00537,935,551246,Old,0.45839
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CAVEOLIN1,AGID00016,114,3238,Old,-0.16081
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CD134,AGID00358,2100,ab76000,Set165,-0.111459087081053
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CD171,AGID00303,1737,826701,Set165,-1.14619351340883
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CD20,AGID00410,125,1632-1/ab78237,Old,0.29579
TCGA-LUAD,TCGA-86-7701,a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde,TCGA-86-7701-01A,Primary Tumor,,6f6e025c-2fd6-4cf6-9b59-94e39812538b,TCGA-86-7701-01A-13-2192-20_RPPA_data.tsv,CD26,AGID00220,1308,ab28340,Old,-0.17151
