project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AceCS1,AGID00408,2372,3658,Set165,1.20009756524539
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ACETYLATUBULINLYS40,AGID00473,1182,5335,Old,0.73063
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ACSL1,AGID00404,2367,9189,Set165,-0.375152961408837
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ACVRL1,AGID02144,2450,PA5-27081,Old,-0.15254
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ADAR1,AGID00186,1198,ab88574,Old,0.01594
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AKT,AGID00146,1084,4691,Old,-0.021434
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AKT_pS473,AGID00028,230,9271,Old,-0.44272
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AKT_pT308,AGID00170,1154,2965,Old,-0.60604
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Akt2,AGID00316,1800,3063,Set165,-0.310895015169226
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Akt2_pS474,AGID00347,2009,8599,Set165,0.969681931868983
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ALKBH5,AGID02215,2577,ab195377,Set165,-0.489640266843472
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ALPHACATENIN,AGID00498,924,CA1030,Old,NA
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Ambra1_pS52,AGID00287,1630,ABC80,Set165,0.174240083684076
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AMPK-a2_pS345,AGID00236,1351,ab129081,Set165,0.131798029309002
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AMPKALPHA,AGID00006,39,2532,Old,0.49963
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AMPKALPHA_pT172,AGID00007,40,2535,Old,0.43191
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ANNEXIN1,AGID00193,1208,610066,Old,0.45651
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ANNEXINVII,AGID00166,1142,610668,Old,-0.18176
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AR,AGID00371,756,1852-1/ab52615,Old,-0.4507
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ARAF,AGID00194,1217,4432,Old,0.50949
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ARAF_pS299,AGID02191,2507,PA5-39728,Old,0.24735
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ARID1A,AGID00260,1053,sc-32761,Old,-0.53527
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ASNS,AGID00264,1560,HPA029318,Old,-0.27196
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Atg3,AGID00276,1612,3415,Set165,0.0135360786564986
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Atg4B,AGID00309,1775,13507,Set165,0.0992553441210796
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Atg5,AGID00310,1776,12994,Set165,-0.0780995341501028
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Atg7,AGID00277,1613,8558,Set165,0.227038172625371
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATM,AGID00242,1363,2873,Old,-0.43653
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATM_pS1981,AGID02142,2447,13050,Set165,1.44499077842144
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATP5A,AGID00217,1289,ab14748,Set165,-0.168200211011704
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATP5H,AGID02145,2451,PA5-43776,Set165,-0.0884155973445655
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATR,AGID02150,2456,13934,Set165,0.0485734791470993
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATR_pS428,AGID00315,1795,ab178407,Set165,-0.0754636376232455
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,ATRX,AGID00268,1569,ab97508,Set165,0.144338686151723
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Aurora-A,AGID00391,2332,14475,Set165,-0.631155996250577
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Aurora-ABC_pT288_pT232_pT198,AGID00392,2333,2914,Set165,-0.348677536660933
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Aurora-B,AGID02195,2512,MA5-27890,Set165,-0.414994723063407
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,AXL,AGID00215,1271,8661,Old,-0.076612
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,b-Actin,AGID02143,2449,8457,Set165,0.397400290072574
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,b-Catenin_pT41_S45,AGID00179,1170,9565,Set165,-0.460526280202228
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,B7-H3,AGID00301,1725,14058,Set165,0.104905388566428
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,B7-H4,AGID00302,1726,14572,Set165,-0.0925448479574057
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BAD_pS112,AGID00008,63,9291,Old,0.53056
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BAK,AGID00009,71,1542-1/ab32371,Old,1.0245
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BAP1C4,AGID00192,1207,sc-28383,Old,-0.25579
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BAX,AGID00010,73,2772,Old,0.69714
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BCL2,AGID00433,80,M0887,Old,0.28629
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BCL2A1,AGID00219,1299,PAB8528,Old,0.044933
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BCLXL,AGID00012,84,1018-1,Old,0.38423
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BECLIN,AGID00377,87,sc-10086,Old,0.26214
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BETACATENIN,AGID00011,75,9562,Old,0.88866
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BID,AGID00013,88,1008-1/ab32060,Old,-0.1249
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BIM,AGID00180,90,1036-1/ab32158,Old,-0.12338
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BiP-GRP78,AGID00221,1311,610978,Set165,0.190369986953222
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BMK1-Erk5_pT218_Y220,AGID00373,2194,07-507,Set165,-0.0474950400375858
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BRAF,AGID00355,92,1647/ab33899,Old,-0.3454
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BRAF_pS445,AGID00014,94,2696,Old,0.32805
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BRCA2,AGID00445,761,9012,Old,0.12867
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,BRD4,AGID00266,1567,13440,Old,-0.69395
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,c-Abl_pY412,AGID00168,1146,2865,Set165,0.233219205219295
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,c-IAP2,AGID00278,1615,3130,Set165,0.338988218509649
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CA9,AGID00345,1990,5649,Old,NA
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CABL,AGID00265,1565,2862,Old,0.054197
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Calnexin,AGID00429,2407,2679,Set165,0.282076036703145
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,Caspase-8-cleaved,AGID00176,1165,9496,Set165,-0.256600647358958
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CASPASE3,AGID00623,111,9665,Old,-0.38411
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CASPASE7CLEAVEDD198,AGID00015,109,9491,Old,0.12197
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CASPASE8,AGID00118,951,9746,Old,0.68347
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CASPASE9,AGID00537,935,551246,Old,0.34642
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CAVEOLIN1,AGID00016,114,3238,Old,-0.34387
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD134,AGID00358,2100,ab76000,Set165,-0.120527575386285
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD171,AGID00303,1737,826701,Set165,-0.790227484363264
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD20,AGID00410,125,1632-1/ab78237,Old,0.17888
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD26,AGID00220,1308,ab28340,Old,-0.15689
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD29,AGID00191,1206,610467,Set165,0.0490110491532673
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD31,AGID00017,127,M0823,Old,0.57153
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD38,AGID00369,2174,ab108403,Set165,0.193961724213271
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD4,AGID00359,2104,ab133616,Set165,0.636630973756912
TCGA-LUAD,TCGA-55-7815,dd46c83e-6551-485b-b935-f3beed891244,TCGA-55-7815-01A,Primary Tumor,,c4b04f49-9f12-4330-81ef-a9334bcb94ad,TCGA-55-7815-01A-13-2192-20_RPPA_data.tsv,CD44,AGID00411,1398,3570,Set165,0.3660946647763
